price
-0.27529450678271883
-2.296901049299037
-0.06792504617457926
1.2028271460828828
0.163031462085671
-1.950957683734747
1.7433636547770854
-1.2944515240843337
0.5188027641716735
-0.41485120539104026
0.33108917660695947
1.1644981936482028
0.03723387460774745
0.8126580661708855
0.3998847322589489
0.5266651133890438
0.8342795265186536
-0.16325603043519318
-0.14360015739176762
1.289312987473955
-1.1332733651282443
0.6563938754756523
0.39693635130243504
1.9232148931244293
-0.009940220696473875
-0.48364676104302967
1.0328038442572516
1.9546642899939102
-0.25662142739146454
-1.748502191387464
0.8559009868664217
-1.5175456831272138
2.3320570524276807
-1.1912581906063495
-0.5150961579125106
-0.31362345921739865
-0.4168167926953828
-0.8669362853898279
1.8318150834725004
0.7369829549536971
-0.5897884754775277
-0.8571083488681152
1.2372249239088775
-2.374541747820568
-0.9740607934764972
-0.3509696179999072
-1.8566094931263046
2.198397115732387
2.47751051294903
-1.370126635301522
-0.5504767293906766
-0.08659812556583353
0.14337558904224543
0.3075021289548488
1.0858747014745007
-0.5367176182602786
0.019543588868664453
-1.2345011113018858
0.4509900021718553
0.47162866886745214
0.21905070025943382
-1.9765103186912003
0.46278352599791067
0.12568530330316244
1.7708818770378811
-1.3101762225190743
0.6593422564321662
-0.02763050643555687
1.930094448689628
0.15320352556395822
-1.3514535559102678
-0.9720952061721547
0.9718706378226325
0.32322682738958924
-0.860056729824629
-0.3106750782608848
-0.6055131739122681
-0.7991235233900098
2.0165802900807006
-1.9155771122565812
1.8573677184289537
-0.37160828469550405
0.7762947010405482
0.04509622382511767
0.8273999709534546
1.0848919078223294
0.03133711269471979
-0.5976508246948979
-0.11215076052228674
0.4824393990413362
0.7094647326929013
-1.0045273966938069
-0.3303309513043104
0.2593452399984562
1.8848859406897494
0.5787531769541214
-1.3858513337362626
-1.720001175474497
-0.1455657446961102
-0.824676158346463
1.0357522252137654
0.05787254130334428
1.2372249239088775
-1.043839142780658
0.8097096852143717
2.269158258688719
-0.6949473962598544
-0.4934746975647425
0.3143816845200477
-0.7578461899988161
0.6121681611279448
0.8598321614751068
-0.7224656185206502
-0.8915061266941099
0.13453044617270393
0.3880912084328936
-0.5593218722602181
-0.2920019988696306
1.0819435268658155
-0.4679220626082892
-0.35686637991293485
-1.4851134926055616
0.7133959073015864
0.6858776850407907
0.074580033390256
0.24951730347674342
-0.8217277773899492
0.2239646685202902
-1.298382698693019
-0.7470354598249321
0.1541863192161295
-0.29691596713048696
0.5561489229541821
1.190050828604656
0.31831285912873286
-0.19568822095684535
2.0912726076457178
-0.4974058721734276
0.24755171617240088
-0.05514872869635264
0.6662218119973652
0.08440796991196878
-0.5956852373905553
1.4416460035605032
0.7271550184319844
0.4342825100849436
1.3581085431259445
-0.2920019988696306
-1.12246263495436
0.4529555894761979
1.0642532411267325
0.5826843515628065
-0.626151840607865
2.6259123544268927
-0.09937444304406014
0.3065193353026775
-1.0949444126935644
-0.12590987165268464
0.9138858123445271
1.4455771781691882
0.3291235893026169
0.4961985101717341
-0.6792226978251139
-1.043839142780658
-2.13768847764729
0.5207683514760161
-0.5003542531299414
-1.8880588899957855
-0.23401717339152517
-0.05809710965286648
-0.4256619355649243
-0.466939268956118
0.3949707639980925
-1.8782309534740727
-0.8256589519986343
-1.3622642860841518
-0.47185323721697436
0.6377207960843981
-0.5927368564340415
0.5512349546933256
-0.2733289194783763
-2.031546763212792
-1.475285556083849
0.18563571608561039
-1.7543989533004916
0.8863675900837313
-1.2846235875626209
1.058356479213705
-0.7293451740858491
1.133048796778722
2.733036862513562
-0.8266417456508056
0.46278352599791067
0.2141367319985774
0.2721215574766828
-0.6458077136512905
1.3414010510390328
-0.6684119676512299
-1.1195142539978462
0.12863368425967628
-0.37652225295636044
-0.9180415553027343
-1.6276185721703968
1.3885751463432543
0.8686773043446483
-1.4173007306057435
0.6170821293888012
1.8318150834725004
-1.03008003165026
-0.02763050643555687
-1.4173007306057435
-0.966198444259127
0.987595336257373
0.6632734310408513
1.0328038442572516
-0.09347768113103247
-0.5976508246948979
-2.1701206681689422
0.10897781121625072
0.49423292286739157
0.6937400342581609
-1.4998553973881308
-1.6443260642573085
-1.854643905821962
-0.34015888782602316
-0.26448377660883476
0.9571287330400633
0.903075082170643
0.008732858694780401
-0.17701514156559106
-1.270864476432223
1.2332937493001923
-1.9411297472130344
0.005784477738266568
1.9762857503416782
-1.5489950799966947
-0.35391799895642106
0.8224860026925983
0.15910028747698587
-0.6949473962598544
0.987595336257373
1.398403082864967
0.5689252404324087
-1.695431334170215
0.18563571608561039
-0.5583390786080468
0.24951730347674342
1.2156034635611093
-0.6693947613034011
-1.7357258739092374
-1.0536670793023708
-0.3814362212172168
0.39791914495460634
-0.48364676104302967
-1.4458017465187105
-0.38340180852155936
-0.3165718401739125
0.552217748345497
-0.42762752286926686
-1.83007406451768
1.4858717179082106
-1.5922380006922308
-0.48168117373868713
-1.660050762692049
1.2529496223436178
1.299140923995668
-0.8875749520854248
0.3900567957372361
1.1703949555612305
-0.466939268956118
1.9635094328634517
1.1536874634743188
-2.0109080965171953
-0.8040374916508662
0.5266651133890438
2.7517099419048163
1.4101966066910223
-0.6133755231296384
0.602340224606232
0.8942299393011015
-1.2561225716496538
0.3880912084328936
0.44902441486751277
0.9473007965183505
-1.1902753969541784
-1.2590709526061676
-1.674792667474618
1.447542765473531
0.074580033390256
1.1389455586917496
1.1477907015612911
1.692258384864179
1.1212552729526666
0.5954606690410331
1.4308352733866192
-1.7573473342570054
-0.7814332376509268
0.991526510866058
-0.3549007926085923
-1.4408877782578542
-0.06694225252240797
1.4711298131256416
-1.0684089840849398
0.39398797034592126
0.12273692234664861
0.23575819234634554
0.7360001613015258
-0.3293481576521391
0.4873533673021926
0.8136408598230568
-0.048269173131153705
1.3512289875607457
0.1364960334770465
0.8490214313012228
0.17482498591172632
0.07851120799894111
-0.9740607934764972
0.35467622425907014
0.7812086693014046
0.07163165243374217
-1.7426054294744364
-0.3028127290435146
0.5708908277367511
-0.8060030789552087
-0.2536730464349507
1.1035649872135838
1.2480356540827615
1.1497562888656336
1.6391875276469299
0.027405938086034677
1.345332225647718
0.9826813679965165
-0.24777628452192305
-0.06792504617457926
0.198412033563837
-0.5976508246948979
-0.16620441139170702
-2.0551338108649024
-0.5288552690429085
-1.773072032691746
0.0038188904339240127
-1.9234394614739514
0.7222410501711279
-0.3725910783476753
-0.33131374495648164
0.7713807327796919
1.2450872731262477
-0.5819261262601575
1.0475457490398208
-0.24482790356540923
1.3286247335608063
1.1369799713874071
-1.150963650867327
-0.2988815544348295
-0.1986366019133592
0.3016053670418211
0.7192926692146141
-0.8187793964334353
1.2431216858219052
-0.5308208563472511
-0.5681670151297595
0.5993918436497182
-1.3534191432146103
1.1133929237352964
-0.33917609417385186
0.6839120977364481
-1.0182865078242047
2.209207845906271
0.13747882712921777
-0.5101821896516542
0.9158513996488696
-0.5553906976515329
-1.4516985084317382
-0.2635009829566635
-0.21829247495678472
0.06671768417288577
-1.0772541269544813
-0.3873329831302445
-0.025664919131214315
-1.3887997146927764
-0.029596093739899427
0.33698593851998715
1.6549122260816704
0.9482835901705218
-1.6089454927791427
-0.07382180808760692
0.8264171773012834
-0.5396659992167925
0.12961647791184755
0.48637057365002134
-0.6281174279122075
-0.9917510792155803
-0.4748016181734882
-0.6841366660859703
0.5856327325193204
0.6141337484322874
1.420024543212735
2.0755479092109774
0.092270319129339
-0.22124085591329856
-0.1052712049570878
-0.7676741265205289
0.26032803365062746
0.006767271390437846
-0.6064959675644394
-0.4364726657388084
-0.8433492377377173
-1.149980857215156
0.6740841612147354
-0.6281174279122075
-0.8698846663463418
0.23084422408548916
-1.475285556083849
-0.4227135546084105
-0.4119028244345264
0.16106587478132844
1.586116670429681
-0.9465425712157014
0.8165892407795706
0.5787531769541214
0.5590973039106959
1.1605670190395179
1.0986510189527272
-1.3406428257363838
-0.23401717339152517
-0.5799605389558149
-0.47087044356480307
-0.009940220696473875
-0.977009174433011
-1.0497359046936856
-0.7214828248684789
1.851470956515926
-0.4472833959126924
0.9227309552140686
-0.5976508246948979
-1.306245047910389
0.6229788913018289
1.3649880986911436
-0.23991393530455285
0.1011154619988805
0.07359723973808473
-0.26644936391317736
-0.8050202853030375
0.697671208866846
1.9143697502548878
0.3527106369547276
1.0426317807789645
0.11290898582493583
0.3733493036503244
1.1762917174742582
0.27998390669405304
0.6780153358234204
0.8293655582577972
-1.9755275250390292
0.14239279539007416
0.31831285912873286
-1.2816752066061072
1.1487734952134625
-1.1126346984326474
-0.8875749520854248
-0.700844158172882
-0.27726009408706137
0.8529526059099078
0.6396863833887406
0.6357552087800555
1.7600711468639971
0.7949677804318025
0.2701559701723403
-0.4109200307823552
-0.06792504617457926
-1.6688959055615904
0.44214485930231384
0.6062713992149172
1.2716227017348722
-0.16423882408736445
-1.490027460866418
-1.0153381268676909
-0.42074796730406794
-0.2762773004348901
-0.6458077136512905
-0.06989063347892181
0.20332600182469338
0.8254343836491121
0.7163442882581003
0.8450902566925377
-0.34507285608687954
0.2907946368679371
1.1163413046918103
0.03821666825991873
-0.2025677765220443
2.3713687985145318
0.4647491133022532
-1.4428533655621967
-0.13770339547873997
-1.4290942544317988
1.7197766071249747
0.2111883510420636
-0.23205158608718263
-1.3897825083449478
-0.8974028886071376
0.8765396535620186
-1.8811793344305865
0.19054968434646677
0.7546732406927801
-0.04138961756595476
0.5610628912150384
-1.0143553332155195
1.2097067016480816
-0.6487560946078044
-0.6143583167818096
0.42347177991105955
0.22986143043331786
-0.5396659992167925
1.5320630195602607
0.8087268915622003
0.39791914495460634
-0.888557745737596
0.3949707639980925
-1.0634950158240835
1.6824304483424661
-0.3381933005216806
-1.6050143181704575
-0.3794706339128743
1.9959416233851037
-0.7342591423467055
-1.1627571746933825
0.10701222391190816
-0.006991839739960041
0.5217511451281873
0.37138371634598183
-1.139170127041272
0.5197855578238447
0.5070092403456181
-1.6836378103441596
-0.1455657446961102
0.7074991453885588
0.6898088596494758
0.4008675259111202
0.45492117678054045
0.2681903828679977
-0.17799793521776236
0.044113430172946395
-0.4050232688693275
0.8401762884316812
-1.0094413649546632
2.6278779417312355
-1.5214768577358988
0.21610231930291998
0.42347177991105955
0.22494746217246148
-0.7932267614769821
-0.41878237999972534
1.4603190829517574
0.676049748519078
1.0151135585181688
-0.2605526020001497
1.9654750201677942
